customer_id,event_date,event_type,plan_name,mrr
CUST_0199,2025-04-01,Renewal,Enterprise,1021.69
CUST_0199,2025-05-01,Renewal,Enterprise,1021.69
CUST_0199,2025-06-01,Renewal,Enterprise,1021.69
CUST_0199,2025-07-01,Renewal,Enterprise,1021.69
CUST_0199,2025-08-01,Renewal,Enterprise,1021.69
CUST_0199,2025-09-01,Renewal,Enterprise,1021.69
CUST_0199,2025-10-01,Renewal,Enterprise,1021.69
CUST_0199,2025-11-01,Renewal,Enterprise,1021.69
CUST_0199,2025-12-01,Renewal,Enterprise,1021.69
CUST_0200,2025-05-01,New,Basic,107.67
CUST_0200,2025-06-01,Renewal,Basic,107.67
CUST_0200,2025-07-01,Renewal,Basic,107.67
CUST_0200,2025-08-01,Renewal,Basic,107.67
CUST_0200,2025-09-01,Renewal,Basic,107.67
CUST_0200,2025-10-01,Renewal,Basic,107.67
CUST_0200,2025-11-01,Renewal,Basic,107.67
CUST_0200,2025-12-01,Renewal,Basic,107.67
CUST_0201,2025-05-01,New,Pro,311.49
CUST_0201,2025-06-01,Renewal,Pro,311.49
CUST_0201,2025-07-01,Churn,Pro,0.0
CUST_0202,2024-05-01,New,Basic,102.82
CUST_0202,2024-06-01,Renewal,Basic,102.82
CUST_0202,2024-07-01,Renewal,Basic,102.82
CUST_0202,2024-08-01,Renewal,Basic,102.82
CUST_0202,2024-09-01,Renewal,Basic,102.82
CUST_0202,2024-10-01,Renewal,Basic,102.82
CUST_0202,2024-11-01,Churn,Basic,0.0
CUST_0203,2025-02-01,New,Basic,101.37
CUST_0203,2025-03-01,Renewal,Basic,101.37
CUST_0203,2025-04-01,Renewal,Basic,101.37
CUST_0203,2025-05-01,Renewal,Basic,101.37
CUST_0203,2025-06-01,Renewal,Basic,101.37
CUST_0203,2025-07-01,Renewal,Basic,101.37
CUST_0203,2025-08-01,Renewal,Basic,101.37
CUST_0203,2025-09-01,Renewal,Basic,101.37
CUST_0203,2025-10-01,Renewal,Basic,101.37
CUST_0203,2025-11-01,Renewal,Basic,101.37
CUST_0203,2025-12-01,Renewal,Basic,101.37
CUST_0204,2024-08-01,New,Pro,283.65
CUST_0204,2024-09-01,Renewal,Pro,283.65
CUST_0204,2024-10-01,Churn,Pro,0.0
CUST_0205,2024-05-01,New,Pro,292.2
CUST_0205,2024-06-01,Downgrade,Basic,98.33
CUST_0205,2024-07-01,Renewal,Basic,98.33
CUST_0205,2024-08-01,Renewal,Basic,98.33
CUST_0205,2024-09-01,Renewal,Basic,98.33
CUST_0205,2024-10-01,Renewal,Basic,98.33
CUST_0205,2024-11-01,Renewal,Basic,98.33
CUST_0205,2024-12-01,Renewal,Basic,98.33
CUST_0205,2025-01-01,Renewal,Basic,98.33
CUST_0205,2025-02-01,Renewal,Basic,98.33
CUST_0205,2025-03-01,Churn,Basic,0.0
CUST_0206,2025-12-01,New,Pro,317.19
CUST_0207,2025-01-01,New,Basic,104.24
CUST_0207,2025-02-01,Renewal,Basic,104.24
CUST_0207,2025-03-01,Renewal,Basic,104.24
CUST_0207,2025-04-01,Renewal,Basic,104.24
CUST_0207,2025-05-01,Renewal,Basic,104.24
CUST_0207,2025-06-01,Renewal,Basic,104.24
CUST_0207,2025-07-01,Renewal,Basic,104.24
CUST_0207,2025-08-01,Churn,Basic,0.0
CUST_0208,2025-10-01,New,Enterprise,991.75
CUST_0208,2025-11-01,Renewal,Enterprise,991.75
CUST_0208,2025-12-01,Renewal,Enterprise,991.75
CUST_0209,2024-12-01,New,Basic,102.98
CUST_0209,2025-01-01,Renewal,Basic,102.98
CUST_0209,2025-02-01,Renewal,Basic,102.98
CUST_0209,2025-03-01,Renewal,Basic,102.98
CUST_0209,2025-04-01,Renewal,Basic,102.98
CUST_0209,2025-05-01,Renewal,Basic,102.98
CUST_0209,2025-06-01,Renewal,Basic,102.98
CUST_0209,2025-07-01,Renewal,Basic,102.98
CUST_0209,2025-08-01,Renewal,Basic,102.98
CUST_0209,2025-09-01,Renewal,Basic,102.98
CUST_0209,2025-10-01,Renewal,Basic,102.98
CUST_0209,2025-11-01,Renewal,Basic,102.98
CUST_0209,2025-12-01,Renewal,Basic,102.98
CUST_0210,2025-08-01,New,Pro,322.33
CUST_0210,2025-09-01,Renewal,Pro,322.33
CUST_0210,2025-10-01,Renewal,Pro,322.33
CUST_0210,2025-11-01,Renewal,Pro,322.33
CUST_0210,2025-12-01,Renewal,Pro,322.33
CUST_0211,2025-09-01,New,Basic,106.56
CUST_0211,2025-10-01,Renewal,Basic,106.56
CUST_0211,2025-11-01,Renewal,Basic,106.56
CUST_0211,2025-12-01,Churn,Basic,0.0
CUST_0212,2025-07-01,New,Pro,291.06
CUST_0212,2025-08-01,Renewal,Pro,291.06
CUST_0212,2025-09-01,Renewal,Pro,291.06
CUST_0212,2025-10-01,Renewal,Pro,291.06
CUST_0212,2025-11-01,Renewal,Pro,291.06
CUST_0212,2025-12-01,Renewal,Pro,291.06
CUST_0213,2025-04-01,New,Pro,292.75
CUST_0213,2025-05-01,Renewal,Pro,292.75
CUST_0213,2025-06-01,Renewal,Pro,292.75
CUST_0213,2025-07-01,Downgrade,Basic,97.61
CUST_0213,2025-08-01,Renewal,Basic,97.61
CUST_0213,2025-09-01,Renewal,Basic,97.61
CUST_0213,2025-10-01,Renewal,Basic,97.61
CUST_0213,2025-11-01,Renewal,Basic,97.61
CUST_0213,2025-12-01,Renewal,Basic,97.61
CUST_0214,2025-03-01,New,Basic,103.47
CUST_0214,2025-04-01,Renewal,Basic,103.47
CUST_0214,2025-05-01,Renewal,Basic,103.47
CUST_0214,2025-06-01,Renewal,Basic,103.47
CUST_0214,2025-07-01,Renewal,Basic,103.47
CUST_0214,2025-08-01,Renewal,Basic,103.47
CUST_0214,2025-09-01,Renewal,Basic,103.47
CUST_0214,2025-10-01,Renewal,Basic,103.47
CUST_0214,2025-11-01,Renewal,Basic,103.47
CUST_0214,2025-12-01,Renewal,Basic,103.47
CUST_0215,2025-02-01,New,Pro,304.45
CUST_0215,2025-03-01,Churn,Pro,0.0
CUST_0216,2025-12-01,New,Basic,91.34
CUST_0217,2025-10-01,New,Basic,94.08
CUST_0217,2025-11-01,Renewal,Basic,94.08
CUST_0217,2025-12-01,Renewal,Basic,94.08
CUST_0218,2025-12-01,New,Pro,315.95
CUST_0219,2024-08-01,New,Pro,304.27
CUST_0219,2024-09-01,Renewal,Pro,304.27
CUST_0219,2024-10-01,Renewal,Pro,304.27
CUST_0219,2024-11-01,Renewal,Pro,304.27
CUST_0219,2024-12-01,Renewal,Pro,304.27
CUST_0219,2025-01-01,Renewal,Pro,304.27
CUST_0219,2025-02-01,Renewal,Pro,304.27
CUST_0219,2025-03-01,Renewal,Pro,304.27
CUST_0219,2025-04-01,Renewal,Pro,304.27
CUST_0219,2025-05-01,Renewal,Pro,304.27
CUST_0219,2025-06-01,Renewal,Pro,304.27
CUST_0219,2025-07-01,Renewal,Pro,304.27
CUST_0219,2025-08-01,Renewal,Pro,304.27
CUST_0219,2025-09-01,Renewal,Pro,304.27
CUST_0219,2025-10-01,Renewal,Pro,304.27
CUST_0219,2025-11-01,Renewal,Pro,304.27
CUST_0219,2025-12-01,Renewal,Pro,304.27
CUST_0220,2025-09-01,New,Enterprise,1071.42
CUST_0220,2025-10-01,Renewal,Enterprise,1071.42
CUST_0220,2025-11-01,Renewal,Enterprise,1071.42
CUST_0220,2025-12-01,Renewal,Enterprise,1071.42
CUST_0221,2025-12-01,New,Enterprise,1065.41
CUST_0222,2024-10-01,New,Basic,93.74
CUST_0222,2024-11-01,Renewal,Basic,93.74
CUST_0222,2024-12-01,Renewal,Basic,93.74
CUST_0222,2025-01-01,Renewal,Basic,93.74
CUST_0222,2025-02-01,Renewal,Basic,93.74
CUST_0222,2025-03-01,Renewal,Basic,93.74
CUST_0222,2025-04-01,Renewal,Basic,93.74
CUST_0222,2025-05-01,Renewal,Basic,93.74
CUST_0222,2025-06-01,Renewal,Basic,93.74
CUST_0222,2025-07-01,Renewal,Basic,93.74
CUST_0222,2025-08-01,Renewal,Basic,93.74
CUST_0222,2025-09-01,Renewal,Basic,93.74
CUST_0222,2025-10-01,Renewal,Basic,93.74
CUST_0222,2025-11-01,Renewal,Basic,93.74
CUST_0222,2025-12-01,Renewal,Basic,93.74
CUST_0223,2024-05-01,New,Basic,99.57
CUST_0223,2024-06-01,Renewal,Basic,99.57
CUST_0223,2024-07-01,Upgrade,Pro,316.25
CUST_0223,2024-08-01,Renewal,Pro,316.25
CUST_0223,2024-09-01,Renewal,Pro,316.25
CUST_0223,2024-10-01,Renewal,Pro,316.25
CUST_0223,2024-11-01,Renewal,Pro,316.25
CUST_0223,2024-12-01,Renewal,Pro,316.25
CUST_0223,2025-01-01,Renewal,Pro,316.25
CUST_0223,2025-02-01,Renewal,Pro,316.25
CUST_0223,2025-03-01,Renewal,Pro,316.25
CUST_0223,2025-04-01,Renewal,Pro,316.25
CUST_0223,2025-05-01,Renewal,Pro,316.25
CUST_0223,2025-06-01,Renewal,Pro,316.25
CUST_0223,2025-07-01,Renewal,Pro,316.25
CUST_0223,2025-08-01,Renewal,Pro,316.25
CUST_0223,2025-09-01,Renewal,Pro,316.25
CUST_0223,2025-10-01,Renewal,Pro,316.25
CUST_0223,2025-11-01,Renewal,Pro,316.25
CUST_0223,2025-12-01,Renewal,Pro,316.25
CUST_0224,2025-09-01,New,Basic,100.37
CUST_0224,2025-10-01,Renewal,Basic,100.37
CUST_0224,2025-11-01,Renewal,Basic,100.37
CUST_0224,2025-12-01,Renewal,Basic,100.37
CUST_0225,2025-06-01,New,Basic,98.76
CUST_0225,2025-07-01,Renewal,Basic,98.76
CUST_0225,2025-08-01,Renewal,Basic,98.76
CUST_0225,2025-09-01,Renewal,Basic,98.76
CUST_0225,2025-10-01,Renewal,Basic,98.76
CUST_0225,2025-11-01,Renewal,Basic,98.76
CUST_0225,2025-12-01,Renewal,Basic,98.76
CUST_0226,2025-10-01,New,Pro,278.92
CUST_0226,2025-11-01,Renewal,Pro,278.92
CUST_0226,2025-12-01,Renewal,Pro,278.92
CUST_0227,2024-08-01,New,Enterprise,1036.81
CUST_0227,2024-09-01,Renewal,Enterprise,1036.81
CUST_0227,2024-10-01,Renewal,Enterprise,1036.81
CUST_0227,2024-11-01,Renewal,Enterprise,1036.81
CUST_0227,2024-12-01,Renewal,Enterprise,1036.81
CUST_0227,2025-01-01,Renewal,Enterprise,1036.81
CUST_0227,2025-02-01,Renewal,Enterprise,1036.81
CUST_0227,2025-03-01,Renewal,Enterprise,1036.81
CUST_0227,2025-04-01,Renewal,Enterprise,1036.81
CUST_0227,2025-05-01,Renewal,Enterprise,1036.81
CUST_0227,2025-06-01,Renewal,Enterprise,1036.81
CUST_0227,2025-07-01,Renewal,Enterprise,1036.81
CUST_0227,2025-08-01,Renewal,Enterprise,1036.81
CUST_0227,2025-09-01,Renewal,Enterprise,1036.81
CUST_0227,2025-10-01,Renewal,Enterprise,1036.81
CUST_0227,2025-11-01,Renewal,Enterprise,1036.81
CUST_0227,2025-12-01,Renewal,Enterprise,1036.81
CUST_0228,2025-10-01,New,Basic,94.59
CUST_0228,2025-11-01,Renewal,Basic,94.59
CUST_0228,2025-12-01,Renewal,Basic,94.59
CUST_0229,2024-10-01,New,Pro,285.55
CUST_0229,2024-11-01,Renewal,Pro,285.55
CUST_0229,2024-12-01,Renewal,Pro,285.55
CUST_0229,2025-01-01,Renewal,Pro,285.55
CUST_0229,2025-02-01,Renewal,Pro,285.55
CUST_0229,2025-03-01,Renewal,Pro,285.55
CUST_0229,2025-04-01,Renewal,Pro,285.55
CUST_0229,2025-05-01,Renewal,Pro,285.55
CUST_0229,2025-06-01,Renewal,Pro,285.55
CUST_0229,2025-07-01,Renewal,Pro,285.55
CUST_0229,2025-08-01,Renewal,Pro,285.55
CUST_0229,2025-09-01,Renewal,Pro,285.55
CUST_0229,2025-10-01,Renewal,Pro,285.55
CUST_0229,2025-11-01,Renewal,Pro,285.55
CUST_0229,2025-12-01,Renewal,Pro,285.55
CUST_0230,2024-09-01,New,Pro,288.9
CUST_0230,2024-10-01,Renewal,Pro,288.9
CUST_0230,2024-11-01,Renewal,Pro,288.9
CUST_0230,2024-12-01,Renewal,Pro,288.9
CUST_0230,2025-01-01,Renewal,Pro,288.9
CUST_0230,2025-02-01,Renewal,Pro,288.9
CUST_0230,2025-03-01,Renewal,Pro,288.9
CUST_0230,2025-04-01,Churn,Pro,0.0
CUST_0231,2024-09-01,New,Pro,291.62
CUST_0231,2024-10-01,Renewal,Pro,291.62
CUST_0231,2024-11-01,Renewal,Pro,291.62
CUST_0231,2024-12-01,Renewal,Pro,291.62
CUST_0231,2025-01-01,Renewal,Pro,291.62
CUST_0231,2025-02-01,Renewal,Pro,291.62
CUST_0231,2025-03-01,Upgrade,Enterprise,1014.79
CUST_0231,2025-04-01,Renewal,Enterprise,1014.79
CUST_0231,2025-05-01,Renewal,Enterprise,1014.79
CUST_0231,2025-06-01,Renewal,Enterprise,1014.79
CUST_0231,2025-07-01,Renewal,Enterprise,1014.79
CUST_0231,2025-08-01,Renewal,Enterprise,1014.79
CUST_0231,2025-09-01,Renewal,Enterprise,1014.79
CUST_0231,2025-10-01,Renewal,Enterprise,1014.79
CUST_0231,2025-11-01,Renewal,Enterprise,1014.79
CUST_0231,2025-12-01,Renewal,Enterprise,1014.79
CUST_0232,2025-10-01,New,Basic,103.84
CUST_0232,2025-11-01,Renewal,Basic,103.84
CUST_0232,2025-12-01,Renewal,Basic,103.84
CUST_0233,2025-08-01,New,Basic,98.45
CUST_0233,2025-09-01,Renewal,Basic,98.45
CUST_0233,2025-10-01,Renewal,Basic,98.45
CUST_0233,2025-11-01,Renewal,Basic,98.45
CUST_0233,2025-12-01,Renewal,Basic,98.45
CUST_0234,2025-05-01,New,Basic,94.31
CUST_0234,2025-06-01,Renewal,Basic,94.31
CUST_0234,2025-07-01,Renewal,Basic,94.31
CUST_0234,2025-08-01,Renewal,Basic,94.31
CUST_0234,2025-09-01,Renewal,Basic,94.31
CUST_0234,2025-10-01,Upgrade,Pro,321.33
CUST_0234,2025-11-01,Renewal,Pro,321.33
CUST_0234,2025-12-01,Renewal,Pro,321.33
CUST_0235,2025-02-01,New,Basic,94.37
CUST_0235,2025-03-01,Renewal,Basic,94.37
CUST_0235,2025-04-01,Renewal,Basic,94.37
CUST_0235,2025-05-01,Renewal,Basic,94.37
CUST_0235,2025-06-01,Renewal,Basic,94.37
CUST_0235,2025-07-01,Renewal,Basic,94.37
CUST_0235,2025-08-01,Renewal,Basic,94.37
CUST_0235,2025-09-01,Renewal,Basic,94.37
CUST_0235,2025-10-01,Renewal,Basic,94.37
CUST_0235,2025-11-01,Renewal,Basic,94.37
CUST_0235,2025-12-01,Renewal,Basic,94.37
CUST_0236,2025-11-01,New,Pro,317.78
CUST_0236,2025-12-01,Renewal,Pro,317.78
CUST_0237,2025-03-01,New,Basic,107.43
CUST_0237,2025-04-01,Renewal,Basic,107.43
CUST_0237,2025-05-01,Renewal,Basic,107.43
CUST_0237,2025-06-01,Renewal,Basic,107.43
CUST_0237,2025-07-01,Renewal,Basic,107.43
CUST_0237,2025-08-01,Renewal,Basic,107.43
CUST_0237,2025-09-01,Renewal,Basic,107.43
CUST_0237,2025-10-01,Renewal,Basic,107.43
CUST_0237,2025-11-01,Renewal,Basic,107.43
CUST_0237,2025-12-01,Renewal,Basic,107.43
CUST_0238,2025-10-01,New,Basic,92.63
CUST_0238,2025-11-01,Renewal,Basic,92.63
CUST_0238,2025-12-01,Renewal,Basic,92.63
CUST_0239,2025-04-01,New,Pro,295.18
CUST_0239,2025-05-01,Renewal,Pro,295.18
CUST_0239,2025-06-01,Churn,Pro,0.0
CUST_0240,2025-02-01,New,Basic,93.08
CUST_0240,2025-03-01,Churn,Basic,0.0
CUST_0241,2025-04-01,New,Basic,102.45
CUST_0241,2025-05-01,Renewal,Basic,102.45
CUST_0241,2025-06-01,Renewal,Basic,102.45
CUST_0241,2025-07-01,Renewal,Basic,102.45
CUST_0241,2025-08-01,Renewal,Basic,102.45
CUST_0241,2025-09-01,Renewal,Basic,102.45
CUST_0241,2025-10-01,Renewal,Basic,102.45
CUST_0241,2025-11-01,Renewal,Basic,102.45
CUST_0241,2025-12-01,Renewal,Basic,102.45
CUST_0242,2025-01-01,New,Enterprise,1025.81
CUST_0242,2025-02-01,Renewal,Enterprise,1025.81
CUST_0242,2025-03-01,Renewal,Enterprise,1025.81
CUST_0242,2025-04-01,Renewal,Enterprise,1025.81
CUST_0242,2025-05-01,Renewal,Enterprise,1025.81
CUST_0242,2025-06-01,Renewal,Enterprise,1025.81
CUST_0242,2025-07-01,Renewal,Enterprise,1025.81
CUST_0242,2025-08-01,Renewal,Enterprise,1025.81
CUST_0242,2025-09-01,Downgrade,Pro,309.88
CUST_0242,2025-10-01,Renewal,Pro,309.88
CUST_0242,2025-11-01,Renewal,Pro,309.88
CUST_0242,2025-12-01,Renewal,Pro,309.88
CUST_0243,2025-09-01,New,Pro,294.5
CUST_0243,2025-10-01,Renewal,Pro,294.5
CUST_0243,2025-11-01,Renewal,Pro,294.5
CUST_0243,2025-12-01,Renewal,Pro,294.5
CUST_0244,2025-05-01,New,Pro,316.52
CUST_0244,2025-06-01,Renewal,Pro,316.52
CUST_0244,2025-07-01,Renewal,Pro,316.52
CUST_0244,2025-08-01,Renewal,Pro,316.52
CUST_0244,2025-09-01,Renewal,Pro,316.52
CUST_0244,2025-10-01,Renewal,Pro,316.52
CUST_0244,2025-11-01,Renewal,Pro,316.52
CUST_0244,2025-12-01,Renewal,Pro,316.52
CUST_0245,2024-11-01,New,Basic,95.64
CUST_0245,2024-12-01,Renewal,Basic,95.64
CUST_0245,2025-01-01,Renewal,Basic,95.64
CUST_0245,2025-02-01,Renewal,Basic,95.64
CUST_0245,2025-03-01,Renewal,Basic,95.64
CUST_0245,2025-04-01,Renewal,Basic,95.64
CUST_0245,2025-05-01,Renewal,Basic,95.64
CUST_0245,2025-06-01,Renewal,Basic,95.64
CUST_0245,2025-07-01,Renewal,Basic,95.64
CUST_0245,2025-08-01,Renewal,Basic,95.64
CUST_0245,2025-09-01,Renewal,Basic,95.64
CUST_0245,2025-10-01,Renewal,Basic,95.64
CUST_0245,2025-11-01,Renewal,Basic,95.64
CUST_0245,2025-12-01,Renewal,Basic,95.64
CUST_0246,2025-11-01,New,Enterprise,1072.14
CUST_0246,2025-12-01,Renewal,Enterprise,1072.14
CUST_0247,2025-03-01,New,Basic,105.51
CUST_0247,2025-04-01,Renewal,Basic,105.51
CUST_0247,2025-05-01,Renewal,Basic,105.51
CUST_0247,2025-06-01,Renewal,Basic,105.51
CUST_0247,2025-07-01,Renewal,Basic,105.51
CUST_0247,2025-08-01,Churn,Basic,0.0
CUST_0248,2025-06-01,New,Enterprise,946.0
CUST_0248,2025-07-01,Renewal,Enterprise,946.0
CUST_0248,2025-08-01,Renewal,Enterprise,946.0
CUST_0248,2025-09-01,Renewal,Enterprise,946.0
CUST_0248,2025-10-01,Renewal,Enterprise,946.0
CUST_0248,2025-11-01,Renewal,Enterprise,946.0
CUST_0248,2025-12-01,Renewal,Enterprise,946.0
CUST_0249,2025-11-01,New,Enterprise,949.29
CUST_0249,2025-12-01,Renewal,Enterprise,949.29
CUST_0250,2025-07-01,New,Pro,321.52
CUST_0250,2025-08-01,Renewal,Pro,321.52
CUST_0250,2025-09-01,Renewal,Pro,321.52
CUST_0250,2025-10-01,Renewal,Pro,321.52
CUST_0250,2025-11-01,Renewal,Pro,321.52
CUST_0250,2025-12-01,Renewal,Pro,321.52
CUST_0251,2024-07-01,New,Basic,92.79
CUST_0251,2024-08-01,Renewal,Basic,92.79
CUST_0251,2024-09-01,Renewal,Basic,92.79
CUST_0251,2024-10-01,Renewal,Basic,92.79
CUST_0251,2024-11-01,Renewal,Basic,92.79
CUST_0251,2024-12-01,Renewal,Basic,92.79
CUST_0251,2025-01-01,Renewal,Basic,92.79
CUST_0251,2025-02-01,Renewal,Basic,92.79
CUST_0251,2025-03-01,Renewal,Basic,92.79
CUST_0251,2025-04-01,Renewal,Basic,92.79
CUST_0251,2025-05-01,Churn,Basic,0.0
CUST_0252,2025-12-01,New,Basic,102.52
CUST_0253,2025-07-01,New,Pro,304.5
CUST_0253,2025-08-01,Renewal,Pro,304.5
CUST_0253,2025-09-01,Renewal,Pro,304.5
CUST_0253,2025-10-01,Renewal,Pro,304.5
CUST_0253,2025-11-01,Renewal,Pro,304.5
CUST_0253,2025-12-01,Renewal,Pro,304.5
CUST_0254,2025-02-01,New,Basic,98.05
CUST_0254,2025-03-01,Renewal,Basic,98.05
CUST_0254,2025-04-01,Renewal,Basic,98.05
CUST_0254,2025-05-01,Renewal,Basic,98.05
CUST_0254,2025-06-01,Renewal,Basic,98.05
CUST_0254,2025-07-01,Renewal,Basic,98.05
CUST_0254,2025-08-01,Renewal,Basic,98.05
CUST_0254,2025-09-01,Renewal,Basic,98.05
CUST_0254,2025-10-01,Renewal,Basic,98.05
CUST_0254,2025-11-01,Renewal,Basic,98.05
CUST_0254,2025-12-01,Renewal,Basic,98.05
CUST_0255,2024-08-01,New,Basic,99.93
CUST_0255,2024-09-01,Renewal,Basic,99.93
CUST_0255,2024-10-01,Renewal,Basic,99.93
CUST_0255,2024-11-01,Renewal,Basic,99.93
CUST_0255,2024-12-01,Renewal,Basic,99.93
CUST_0255,2025-01-01,Renewal,Basic,99.93
CUST_0255,2025-02-01,Renewal,Basic,99.93
CUST_0255,2025-03-01,Renewal,Basic,99.93
CUST_0255,2025-04-01,Renewal,Basic,99.93
CUST_0255,2025-05-01,Renewal,Basic,99.93
CUST_0255,2025-06-01,Renewal,Basic,99.93
CUST_0255,2025-07-01,Renewal,Basic,99.93
CUST_0255,2025-08-01,Renewal,Basic,99.93
CUST_0255,2025-09-01,Renewal,Basic,99.93
CUST_0255,2025-10-01,Renewal,Basic,99.93
CUST_0255,2025-11-01,Renewal,Basic,99.93
CUST_0255,2025-12-01,Renewal,Basic,99.93
CUST_0256,2025-10-01,New,Basic,101.72
CUST_0256,2025-11-01,Renewal,Basic,101.72
CUST_0256,2025-12-01,Renewal,Basic,101.72
CUST_0257,2025-07-01,New,Enterprise,998.69
CUST_0257,2025-08-01,Renewal,Enterprise,998.69
CUST_0257,2025-09-01,Renewal,Enterprise,998.69
CUST_0257,2025-10-01,Renewal,Enterprise,998.69
CUST_0257,2025-11-01,Renewal,Enterprise,998.69
CUST_0257,2025-12-01,Renewal,Enterprise,998.69
CUST_0258,2025-05-01,New,Pro,314.07
CUST_0258,2025-06-01,Renewal,Pro,314.07
CUST_0258,2025-07-01,Renewal,Pro,314.07
CUST_0258,2025-08-01,Renewal,Pro,314.07
CUST_0258,2025-09-01,Churn,Pro,0.0
CUST_0259,2025-11-01,New,Basic,97.16
CUST_0259,2025-12-01,Renewal,Basic,97.16
CUST_0260,2025-10-01,New,Basic,101.83
CUST_0260,2025-11-01,Renewal,Basic,101.83
CUST_0260,2025-12-01,Renewal,Basic,101.83
CUST_0261,2024-09-01,New,Pro,323.82
CUST_0261,2024-10-01,Renewal,Pro,323.82
CUST_0261,2024-11-01,Renewal,Pro,323.82
CUST_0261,2024-12-01,Renewal,Pro,323.82
CUST_0261,2025-01-01,Renewal,Pro,323.82
CUST_0261,2025-02-01,Renewal,Pro,323.82
CUST_0261,2025-03-01,Renewal,Pro,323.82
CUST_0261,2025-04-01,Renewal,Pro,323.82
CUST_0261,2025-05-01,Renewal,Pro,323.82
CUST_0261,2025-06-01,Renewal,Pro,323.82
CUST_0261,2025-07-01,Renewal,Pro,323.82
CUST_0261,2025-08-01,Downgrade,Basic,92.5
CUST_0261,2025-09-01,Renewal,Basic,92.5
CUST_0261,2025-10-01,Renewal,Basic,92.5
CUST_0261,2025-11-01,Churn,Basic,0.0
CUST_0262,2025-01-01,New,Pro,323.21
CUST_0262,2025-02-01,Renewal,Pro,323.21
CUST_0262,2025-03-01,Renewal,Pro,323.21
CUST_0262,2025-04-01,Renewal,Pro,323.21
CUST_0262,2025-05-01,Renewal,Pro,323.21
CUST_0262,2025-06-01,Renewal,Pro,323.21
CUST_0262,2025-07-01,Renewal,Pro,323.21
CUST_0262,2025-08-01,Renewal,Pro,323.21
CUST_0262,2025-09-01,Renewal,Pro,323.21
CUST_0262,2025-10-01,Upgrade,Enterprise,991.22
CUST_0262,2025-11-01,Renewal,Enterprise,991.22
CUST_0262,2025-12-01,Renewal,Enterprise,991.22
CUST_0263,2024-11-01,New,Basic,97.2
CUST_0263,2024-12-01,Renewal,Basic,97.2
CUST_0263,2025-01-01,Renewal,Basic,97.2
CUST_0263,2025-02-01,Renewal,Basic,97.2
CUST_0263,2025-03-01,Renewal,Basic,97.2
CUST_0263,2025-04-01,Renewal,Basic,97.2
CUST_0263,2025-05-01,Renewal,Basic,97.2
CUST_0263,2025-06-01,Renewal,Basic,97.2
CUST_0263,2025-07-01,Renewal,Basic,97.2
CUST_0263,2025-08-01,Renewal,Basic,97.2
CUST_0263,2025-09-01,Renewal,Basic,97.2
CUST_0263,2025-10-01,Renewal,Basic,97.2
CUST_0263,2025-11-01,Renewal,Basic,97.2
CUST_0263,2025-12-01,Renewal,Basic,97.2
CUST_0264,2025-09-01,New,Basic,98.96
CUST_0264,2025-10-01,Renewal,Basic,98.96
CUST_0264,2025-11-01,Renewal,Basic,98.96
CUST_0264,2025-12-01,Renewal,Basic,98.96
CUST_0265,2024-03-01,New,Pro,311.12
CUST_0265,2024-04-01,Renewal,Pro,311.12
CUST_0265,2024-05-01,Renewal,Pro,311.12
CUST_0265,2024-06-01,Renewal,Pro,311.12
CUST_0265,2024-07-01,Renewal,Pro,311.12
CUST_0265,2024-08-01,Renewal,Pro,311.12
CUST_0265,2024-09-01,Renewal,Pro,311.12
CUST_0265,2024-10-01,Renewal,Pro,311.12
CUST_0265,2024-11-01,Renewal,Pro,311.12
CUST_0265,2024-12-01,Renewal,Pro,311.12
CUST_0265,2025-01-01,Renewal,Pro,311.12
CUST_0265,2025-02-01,Renewal,Pro,311.12
CUST_0265,2025-03-01,Downgrade,Basic,92.33
CUST_0265,2025-04-01,Renewal,Basic,92.33
CUST_0265,2025-05-01,Renewal,Basic,92.33
CUST_0265,2025-06-01,Renewal,Basic,92.33
CUST_0265,2025-07-01,Renewal,Basic,92.33
CUST_0265,2025-08-01,Renewal,Basic,92.33
CUST_0265,2025-09-01,Renewal,Basic,92.33
CUST_0265,2025-10-01,Renewal,Basic,92.33
CUST_0265,2025-11-01,Renewal,Basic,92.33
CUST_0265,2025-12-01,Renewal,Basic,92.33
CUST_0266,2025-06-01,New,Pro,289.67
CUST_0266,2025-07-01,Renewal,Pro,289.67
CUST_0266,2025-08-01,Renewal,Pro,289.67
CUST_0266,2025-09-01,Renewal,Pro,289.67
CUST_0266,2025-10-01,Renewal,Pro,289.67
CUST_0266,2025-11-01,Renewal,Pro,289.67
CUST_0266,2025-12-01,Renewal,Pro,289.67
CUST_0267,2025-09-01,New,Pro,311.68
CUST_0267,2025-10-01,Renewal,Pro,311.68
CUST_0267,2025-11-01,Renewal,Pro,311.68
CUST_0267,2025-12-01,Renewal,Pro,311.68
CUST_0268,2025-11-01,New,Basic,99.22
CUST_0268,2025-12-01,Renewal,Basic,99.22
CUST_0269,2025-02-01,New,Basic,92.01
CUST_0269,2025-03-01,Renewal,Basic,92.01
CUST_0269,2025-04-01,Renewal,Basic,92.01
CUST_0269,2025-05-01,Renewal,Basic,92.01
CUST_0269,2025-06-01,Renewal,Basic,92.01
CUST_0269,2025-07-01,Renewal,Basic,92.01
CUST_0269,2025-08-01,Renewal,Basic,92.01
CUST_0269,2025-09-01,Renewal,Basic,92.01
